EvenementID;EvenementType;EvenementDatum;OrganisatorID
E001;BBQ;24-2-2023;G296
E002;Lezing;6-1-2023;G053
E003;Lezing;20-2-2023;G275
E004;BBQ;13-5-2023;G096
E005;Lezing;24-4-2023;G188
E006;BBQ;19-9-2023;G167
E007;BBQ;23-9-2023;G101
E008;Lezing;13-10-2023;G235
E009;Hackathon;25-10-2023;G059
E010;BBQ;19-12-2023;G135
E011;BBQ;22-10-2023;G251
E012;Hackathon;24-4-2023;G271
E013;Lezing;17-8-2023;G161
E014;Workshop;11-7-2023;G306
E015;Hackathon;20-7-2023;G199
E016;Workshop;26-8-2023;G313
E017;Lezing;14-12-2023;G201
E018;BBQ;29-10-2023;G301
E019;BBQ;20-12-2023;G059
E020;Lezing;14-9-2023;G179
E021;Lezing;19-3-2023;G181
E022;Lezing;26-6-2023;G235
E023;Lezing;13-1-2023;G317
E024;Lezing;5-9-2023;G089
E025;Lezing;23-2-2023;G153
E026;Lezing;1-6-2023;G315
E027;BBQ;1-8-2023;G303
E028;Workshop;13-2-2023;G044
E029;Workshop;1-3-2023;G069
E030;BBQ;14-3-2023;G161
E031;Hackathon;28-6-2023;G061
E032;Workshop;9-6-2023;G123
E033;Hackathon;25-6-2023;G157
E034;BBQ;22-8-2023;G060
E035;Hackathon;16-4-2023;G094
E036;BBQ;24-9-2023;G192
E037;Lezing;5-9-2023;G073
E038;Lezing;28-6-2023;G262
E039;Workshop;1-9-2023;G199
E040;Workshop;19-2-2023;G215
